File #,Box,Total,Location,API,Operator,Lease,Well #,Sec,Tw,TwD,Rg,RgD,Quarter,Latitude,Longitude,County,State,Formation,Field,Top,Bottom,Type,Box Type,Condition,Diameter,Restrictions,Comments,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
3174,,,,35087001110000,Ashland,Caviness,1,27.0,6.0,N,4.0,W,NWSE,34.96241,97.60635,McClain,OK,Bromide,Wildcat,11996,12029,Chips ,,,,,1 BX TOTL,,,,,,,
3174,,,,35087001110000,Ashland,Caviness,1,27.0,6.0,N,4.0,W,NWSE,34.96241,97.60635,McClain,OK,Mclish,Wildcat,12921,13020,Chips ,,,,,,,,,,,,
3174,,,,35087001110000,Ashland,Caviness,1,27.0,6.0,N,4.0,W,NWSE,34.96241,97.60635,McClain,OK,Oil Creek,Wildcat,13044,13066,Chips ,,,,,,,,,,,,
3175,,,,35137057930000,Magnolia,Wilson,W 32,1.0,2.0,S,5.0,W,SWSW,34.40793,97.68112,Stephens,OK,Permian,Velma,442,474,Chips ,,,,,1 BX TOTL,,,,,,,
3175,,,,35137057930000,Magnolia,Wilson,W 32,1.0,2.0,S,5.0,W,SWSW,34.40793,97.68112,Stephens,OK,Permian,Velma,637,764,Chips ,,,,,,,,,,,,
3175,,,,35137057930000,Magnolia,Wilson,W 32,1.0,2.0,S,5.0,W,SWSW,34.40793,97.68112,Stephens,OK,,Velma,1060,1112,Chips ,,,,,,,,,,,,
3175,,,,35137057930000,Magnolia,Wilson,W 32,1.0,2.0,S,5.0,W,SWSW,34.40793,97.68112,Stephens,OK,Sims,Velma,4440,4461,Chips ,,,,,,,,,,,,
3176,,,,35063020080000,Magnolia,Warren,1,35.0,6.0,N,8.0,E,SWSE,34.94432,96.42893,Hughes,OK,,Stuart Southwest,1205,1264,Chips ,,,,,1 BX TOTL,,,,,,,
3177,,,,35087352840000,Magnolia,Jacobs,1,34.0,5.0,N,2.0,W,SWNE,34.86509,97.39614,McClain,OK,Pharaoh,Wildcat,6055,6065,Chips ,,,,,1 BX TOTL,,,,,,,
3177,,,,35087352840000,Magnolia,Jacobs,1,34.0,5.0,N,2.0,W,SWNE,34.86509,97.39614,McClain,OK,Hunton,Wildcat,6483,6493,Chips ,,,,,,,,,,,,
3177,,,,35087352840000,Magnolia,Jacobs,1,34.0,5.0,N,2.0,W,SWNE,34.86509,97.39614,McClain,OK,Bromide,Wildcat,7218,7224,Chips ,,,,,,,,,,,,
3178,,,,35083363240000,Magnolia,Oliver C A ,2,15.0,17.0,N,4.0,W,NWNE,35.95472,97.61057,Logan,OK,Layton,Crescent-Lovell,5006,5043,Chips ,,,,,1 BX TOTL,,,,,,,
3179,,,,35051366990000,Magnolia,Smith Homer,16,35.0,5.0,N,8.0,W,SWNE,34.86274,98.01272,Grady,OK,Noble Olson,Chickasha,2689,3347,Chips ,,,,,1 BX TOTL,,,,,,,
3180,,,,35051366800000,Magnolia,Smith Homer,14,35.0,5.0,N,8.0,W,SENE,34.86231,98.00832,Grady,OK,Noble Olson,Chickasha,3203,3223,Chips ,,,,,1 BX TOTL,,,,,,,
3181,,,,35109376270000,Magnolia,Cauthorn,1,34.0,11.0,N,2.0,W,SWNW,35.39077,97.40458,Oklahoma,OK,Pennsylvanian,Oklahoma City Se,6730,6745,Chips ,,,,,1 BX TOTL,,,,,,,
3182,,,,35095010180000,Magnolia,Rose Unit,1,19.0,6.0,S,7.0,E,SENW,34.02254,96.61418,Marshall,OK,Bromide,Unnamed,3100,3260,Chips ,,,,,1 BX TOTL,,,,,,,
3183,,,,35049381650000,Magnolia,Dennis,1,33.0,4.0,N,4.0,W,NWSE,34.7739,97.62203,Garvin,OK,Hart Sd,Purdy Northeast,8640,8735,Chips ,,,,,1 BX TOTL,,,,,,,
3183,,,,35049381650000,Magnolia,Dennis,1,33.0,4.0,N,4.0,W,NWSE,34.7739,97.62203,Garvin,OK,Springer,Purdy Northeast,10016,10110,Chips ,,,,,,,,,,,,
3184,,,,35119000010000,Haliburton E P,Drumm,1,6.0,19.0,N,4.0,E,SESE,36.14843,96.91103,Payne,OK,Prue,Council Creek,3260,3272,Chips ,,,,,1 BX TOTL,,,,,,,
3185,,,,35133106220000,Magnolia,Carolina,6,15.0,8.0,N,7.0,E,NESE,35.1638,96.54968,Seminole,OK,Booch,Wewoka District,3187,3200,Chips ,,,,,1 BX TOTL,,,,,,,
3186,,,,35137002540000,Magnolia,Ringer F O,1,28.0,1.0,N,4.0,W,NWNW,34.5351,97.63203,Stephens,OK,,Sho-Vel-Tum,6541,6561,Chips ,,,,,1 BX TOTL,,,,,,,
3187,,,,35137023380000,Magnolia,Belle Savage,3,3.0,1.0,S,4.0,W,NESW,34.49877,97.60708,Stephens,OK,Sims,Sho-Vel-Tum,5320,5345,Chips ,,,,,1 BX TOTL,,,,,,,
3188,,,,35137023070000,Magnolia,Belle Savage,4,3.0,1.0,S,4.0,W,SENW,34.50211,97.60702,Stephens,OK,Humphreys,Sholem Alechem,5360,5388,Chips ,,,,,1 BX TOTL,,,,,,,
3189,,,,35137023080000,Magnolia,Belle Savage,8,3.0,1.0,S,4.0,W,SENW,34.50058,97.60708,Stephens,OK,Tussy,Sho-Vel-Tum,4964,4971,Chips ,,,,,1 BX TOTL,,,,,,,
3190,,,,35117014560000,Magnolia,Coats Jasper,5,15.0,20.0,N,6.0,E,SWNW,36.21325,96.65841,Pawnee,OK,Prue,Maramec,2868,2885,Chips ,,,,,1 BX TOTL,,,,,,,
3191,,,,35039000100000,Mobil,Horton,1,14.0,15.0,N,15.0,W,SENW,35.77774,98.76722,Custer,OK,Hunton,Crane West,14400,14754,Chips ,,,,,2 BXS TOTL,,,,,,,
3193,,,,35019080680000,Magnolia,Trapp Miriam,1,16.0,5.0,S,1.0,W,SE NE SW,34.11913,97.2746,Carter,OK,Lone Grove,Lone Grove South,4089,4453,Chips ,,,,,1 BX TOTL,,,,,,,
3194,,,,35043500320000,Socony - Mobil,Boileau,1,28.0,16.0,N,16.0,W,SWNE,35.83588,98.9043,Dewey,OK,Oswego,Putnam,9559,9655,Chips ,,,,,1 BX TOTL,,,,,,,
3194,,,,35043500320000,Socony - Mobil,Boileau,1,28.0,16.0,N,16.0,W,SWNE,35.83588,98.9043,Dewey,OK,Cherokee,Putnam,9655,9722,Chips ,,,,,,,,,,,,
3197,,,,35119027660000,Magnolia,Srajer,1,1.0,19.0,N,5.0,E,SESW,36.14592,96.72328,Payne,OK,Red Fork,Yale-Quay,3172,3259,Chips ,,,,,1 BX TOTL,,,,,,,
3198,,,,35077600730000,Midwest,Rider,1,17.0,6.0,N,22.0,E,NWSE,34.99135,95.00588,Latimer,OK,Spiro,Red Oak-Norris,11974,12007,Chips ,,,,,,,,,,,,
3199,,,,35077600650000,Midwest,Lyons,1,9.0,6.0,N,22.0,E,NWSW,35.00404,94.99429,Latimer,OK,Red Oak,Red Oak-Norris,7108,7247,Chips ,,,,,1 BX TOTL,,,,,,,
3202,,,,35053301250000,Magnolia,Margay-Johnston,1,29.0,25.0,N,8.0,W,SWNE,36.61612,98.08096,Grant,OK,Layton,Wildcat,4930,4940,Chips ,,,,,2 BX TOTL,,,,,,,
3202,,,,35053301250000,Magnolia,Margay-Johnston,1,29.0,25.0,N,8.0,W,SWNE,36.61612,98.08096,Grant,OK,Mississippian,Wildcat,6349,6399,Chips ,,,,,,,,,,,,
3202,,,,35053301250000,Magnolia,Margay-Johnston,1,29.0,25.0,N,8.0,W,SWNE,36.61612,98.08096,Grant,OK,Misener,Wildcat,6429,6435,Chips ,,,,,,,,,,,,
3202,,,,35053301250000,Magnolia,Margay-Johnston,1,29.0,25.0,N,8.0,W,SWNE,36.61612,98.08096,Grant,OK,Wilcox,Wildcat,6600,6617,Chips ,,,,,,,,,,,,
3202,,,,35053301250000,Magnolia,Margay-Johnston,1,29.0,25.0,N,8.0,W,SWNE,36.61612,98.08096,Grant,OK,Wilcox,Wildcat,6635,6649,Chips ,,,,,,,,,,,,
3203,,,,35049002050000,Magnolia,Duncan L P,1,1.0,3.0,N,4.0,W,SESE,34.75992,97.56349,Garvin,OK,Hart Sd,Golden Trend,8400,8471,Chips ,,,,,5 BXS TOTL,,,,,,,
3203,,,,35049002050000,Magnolia,Duncan L P,1,1.0,3.0,N,4.0,W,SESE,34.75992,97.56349,Garvin,OK,Springer,Golden Trend,9037,9047,Chips ,,,,,,,,,,,,
3203,,,,35049002050000,Magnolia,Duncan L P,1,1.0,3.0,N,4.0,W,SESE,34.75992,97.56349,Garvin,OK,Springer,Golden Trend,9058,9086,Chips ,,,,,,,,,,,,
3203,,,,35049002050000,Magnolia,Duncan L P,1,1.0,3.0,N,4.0,W,SESE,34.75992,97.56349,Garvin,OK,Springer,Golden Trend,9094,9220,Chips ,,,,,,,,,,,,
3204,,,,35051354270000,Magnolia,Boatwright,2,34.0,5.0,N,6.0,W,NWSW,34.86132,97.82555,Grady,OK,Britt,Chitwood,11525,11912,Chips ,,,,,1 BX TOTL,,,,,,,
3205,,,,35051354360000,Magnolia,Boatwright,1,33.0,5.0,N,6.0,W,SENE,34.86496,97.83157,Grady,OK,Springer,Chitwood,10234,10240,Chips ,,,,,1 BX TOTL,,,,,,,
3205,,,,35051354360000,Magnolia,Boatwright,1,33.0,5.0,N,6.0,W,SENE,34.86496,97.83157,Grady,OK,Spiers,Chitwood,11214,11231,Chips ,,,,,,,,,,,,
3205,,,,35051354360000,Magnolia,Boatwright,1,33.0,5.0,N,6.0,W,SENE,34.86496,97.83157,Grady,OK,,Chitwood,11233,11325,Chips ,,,,,,,,,,,,
3205,,,,35051354360000,Magnolia,Boatwright,1,33.0,5.0,N,6.0,W,SENE,34.86496,97.83157,Grady,OK,Spiers,Chitwood,11325,11357,Chips ,,,,,,,,,,,,
3206,,,,35049395120000,Magnolia,Pharoah-Sheegog,1,10.0,3.0,N,2.0,W,SWSW,34.7419,97.40403,Garvin,OK,Bromide,Antioch,6155,6318,Chips ,,,,,1 BX TOTL,,,,,,,
3207,,,,35137102740000,Magnolia,Williams & Kulbeth,1,13.0,2.0,N,7.0,W,SENW,34.64075,97.88875,Stephens,OK,Missourian,Marlow East,8271,8340,Chips ,,,,,2 BXS TOTL,,,,,,,
3208,,,,35109000250000,Magnolia,Dills,1,22.0,11.0,N,1.0,W,SWNE,35.4162,97.28782,Oklahoma,OK,Oswego,Orchard City,5983,5993,Chips ,,,,,1 BX TOYL,,,,,,,
3208,,,,35109000250000,Magnolia,Dills,1,22.0,11.0,N,1.0,W,SWNE,35.4162,97.28782,Oklahoma,OK,,Orchard City,6683,6686,Chips ,,,,,,,,,,,,
3209,,,,35133005660000,Magnolia,Merrell,1,34.0,6.0,N,5.0,E,SENE,,,Seminole,OK,Calvin,,1980,1991,Chips ,,,,,2 BXS TOTL,,,,,,,
3209,,,,35133005660000,Magnolia,Merrell,1,34.0,6.0,N,5.0,E,SENE,,,Seminole,OK,,,1995,2122,Chips ,,,,,,,,,,,,
3209,,,,35133005660000,Magnolia,Merrell,1,34.0,6.0,N,5.0,E,SENE,,,Seminole,OK,Senora,,2129,2196,Chips ,,,,,,,,,,,,
3209,,,,35133005660000,Magnolia,Merrell,1,34.0,6.0,N,5.0,E,SENE,,,Seminole,OK,Viola,,3050,3062,Chips ,,,,,,,,,,,,
3210,,,,35109376260000,Magnolia,Burroughs,1,33.0,11.0,N,2.0,W,NWSE,35.38353,97.41334,Oklahoma,OK,Oswego,Oklahoma City Se,6732,6741,Chips ,,,,,2 BXS TOTL,,,,,,,
3210,,,,35109376260000,Magnolia,Burroughs,1,33.0,11.0,N,2.0,W,NWSE,35.38353,97.41334,Oklahoma,OK,Detrick Ss (Drck),Oklahoma City Se,6741,6801,Chips ,,,,,,,,,,,,
3212,,,,35049391580000,Magnolia Et Al,Burns Manson,2,34.0,4.0,N,2.0,W,NWNW,34.78194,97.40182,Garvin,OK,Bromide,Maysville Sw,6292,6301,Chips ,,,,,1 BX TOTL,,,,,,,
3213,,,,35049009850000,Sun,Burns Manson (Dd),1,34.0,4.0,N,2.0,W,SENW,34.77812,97.39959,Garvin,OK,Mclish,Antioch North,6820,6837,Chips ,,,,,1 BX TOTL,,,,,,,
3214,,,,35137065280000,Magnolia,James,E7,23.0,2.0,S,6.0,W,SWSE,34.36271,97.79496,Stephens,OK,Farris,Wildcat,1633,1643,Chips ,,,,,1 BX TOTL,,,,,,,
3215,,,,35137048880000,Magnolia,Russell,15,25.0,1.0,S,9.0,W,SWSE,34.43579,98.09186,Stephens,OK,,Unnamed,1900,1921,Chips ,,,,,1 BX TOTL,,,,,,,
3215,,,,35137048880000,Magnolia,Russell,15,25.0,1.0,S,9.0,W,SWSE,34.43579,98.09186,Stephens,OK,,Unnamed,2156,2161,Chips ,,,,,,,,,,,,
3215,,,,35137048880000,Magnolia,Russell,15,25.0,1.0,S,9.0,W,SWSE,34.43579,98.09186,Stephens,OK,,Unnamed,2223,2228,Chips ,,,,,,,,,,,,
3216,,,,35087001970000,Magnolia,Robinson,1,8.0,5.0,N,2.0,W,SESE,34.91519,97.42575,McClain,OK,Bromide,Wayne Southwest,8225,8275,Chips ,,,,,1 BX TOTL,,,,,,,
3217,,,,35137092560000,Magnolia,Turner Rosie,3,34.0,1.0,N,4.0,W,NENE,34.51863,97.60132,Stephens,OK,Sims,Sho-Vel-Tum,5334,5359,Chips ,,,,,1 BX TOTL,,,,,,,
3218,,,,35049372000000,Magnolia,Burr W J,7,31.0,1.0,N,3.0,W,SWNE,,,Garvin,OK,Tussy,,3298,3385,Chips ,,,,,1 BX TOTL,,,,,,,
3219,,,,35125051090000,Reed,Vieux,,13.0,7.0,N,4.0,E,SWSE,35.07512,96.83445,Pottawatomie,OK,Simpson,Saint Louis Dist,4106,4137,Chips ,,,,,1 BX TOTL,,,,,,,
3220,,,,35051356450000,Magnolia,Taylor-Love,1,3.0,4.0,N,6.0,W,NENE,34.85381,97.81088,Grady,OK,Britt,Chitwood,12415,12448,Chips ,,,,,1 BX TOTL,,,,,,,
3220,,,,35051356450000,Magnolia,Taylor-Love,1,3.0,4.0,N,6.0,W,NENE,34.85381,97.81088,Grady,OK,Spiers,Chitwood,12583,12617,Chips ,,,,,,,,,,,,
3220,,,,35051356450000,Magnolia,Taylor-Love,1,3.0,4.0,N,6.0,W,NENE,34.85381,97.81088,Grady,OK,Boatwright,Chitwood,12685,12710,Chips ,,,,,,,,,,,,
3221,,,,35051001360000,Cleary,Hilltop,1,16.0,8.0,N,5.0,W,NESW,35.16566,97.7342,Grady,OK,Bromide,Blanchard Nw,11736,11771,Chips ,,,,,3 BXS TOTL,,,,,,,
3221,,,,35051001360000,Cleary,Hilltop,1,16.0,8.0,N,5.0,W,NESW,35.16566,97.7342,Grady,OK,Tulip Creek,Blanchard Nw,12044,12125,Chips ,,,,,,,,,,,,
3222,,,,35137133250000,Magnolia,Russell,D 16,25.0,1.0,S,9.0,W,NWSE,34.44122,98.09406,Stephens,OK,,Walters District,2388,2398,Chips ,,,,,1 BX TOTL,,,,,,,
3222,,,,35137133250000,Magnolia,Russell,D 16,25.0,1.0,S,9.0,W,NWSE,34.44122,98.09406,Stephens,OK,,Walters District,2557,2565,Chips ,,,,,,,,,,,,
3223,,,,35125034700000,Magnolia,Nicklas,4,31.0,7.0,N,5.0,E,NWNW,35.04067,96.82531,Pottawatomie,OK,Senora,Saint Louis,2994,3007,Chips ,,,,,1 BX TOTL,,,,,,,
3224,,,,35125034710000,Magnolia,Nicklas,5,31.0,7.0,N,5.0,E,NENW,35.0425,96.82088,Pottawatomie,OK,Senora,Saint Louis,3035,3045,Chips ,,,,,1 BX TOTL,,,,,,,
3224,,,,35125034710000,Magnolia,Nicklas,5,31.0,7.0,N,5.0,E,NENW,35.0425,96.82088,Pottawatomie,OK,,Saint Louis,3240,3252,Chips ,,,,,,,,,,,,
3225,,,,35081009940000,Magnolia,Bouse Estate,1,23.0,14.0,N,4.0,E,NWNE,35.67893,96.84681,Lincoln,OK,Prue,Wildcat,3742,3757,Chips ,,,,,3 BXS TOTL,,,,,,,
3225,,,,35081009940000,Magnolia,Bouse Estate,1,23.0,14.0,N,4.0,E,NWNE,35.67893,96.84681,Lincoln,OK,Red Fork,Wildcat,4102,4121,Chips ,,,,,,,,,,,,
3225,,,,35081009940000,Magnolia,Bouse Estate,1,23.0,14.0,N,4.0,E,NWNE,35.67893,96.84681,Lincoln,OK,Booch,Wildcat,4360,4363,Chips ,,,,,,,,,,,,
3225,,,,35081009940000,Magnolia,Bouse Estate,1,23.0,14.0,N,4.0,E,NWNE,35.67893,96.84681,Lincoln,OK,Hunton,Wildcat,4810,4816,Chips ,,,,,,,,,,,,
3225,,,,35081009940000,Magnolia,Bouse Estate,1,23.0,14.0,N,4.0,E,NWNE,35.67893,96.84681,Lincoln,OK,Wilcox,Wildcat,5014,5022,Chips ,,,,,,,,,,,,
3226,,,,35051356240000,Magnolia,School Unit,1,14.0,4.0,N,5.0,W,NESE,34.81746,97.68767,Grady,OK,Hart Sd,Bradley Southeast,8772,8917,Chips ,,,,,1 BX TOTL,,,,,,,
3227,,,,35051000990001,Mobil,Max Pray-Jones,1,22.0,4.0,N,5.0,W,SENE,34.80659,97.70531,Grady,OK,Cunningham,Golden Trend,11458,11600,Chips ,,,,,1 BX TOTL,,,,,,,
3227,,,,35051000990001,Mobil,Max Pray-Jones,1,22.0,4.0,N,5.0,W,SENE,34.80659,97.70531,Grady,OK,Cunningham,Golden Trend,11683,11714,Chips ,,,,,,,,,,,,
3228,,,,35137094360000,Magnolia,Lee O D,1,21.0,1.0,N,4.0,W,NWNW,34.5496,97.62957,Stephens,OK,Sims,Sho-Vel-Tum,6804,6823,Chips ,,,,,1 BX TOTL,,,,,,,
3228,,,,35137094360000,Magnolia,Lee,1,21.0,1.0,N,4.0,W,NWNW,34.5496,97.62957,Stephens,OK,Sims,Sho-Vel-Tum,7147,7162,Chips ,,,,,,,,,,,,
3229,,,,35051356440000,Magnolia,Taylor,1,3.0,4.0,N,6.0,W,NWSE,34.8457,97.81629,Grady,OK,Britt,Chitwood,11720,11760,Chips ,,,,,1 BX TOTL,,,,,,,
3229,,,,35051356440000,Magnolia,Taylor,1,3.0,4.0,N,6.0,W,NWSE,34.8457,97.81629,Grady,OK,Boatwright,Chitwood,12137,12229,Chips ,,,,,,,,,,,,
3230,,,,35047001710000,Magnolia,Herren Roy,1,16.0,24.0,N,4.0,W,SWSW,36.55023,97.63649,Garfield,OK,Viola,Wildcat,6137,6147,Chips ,,,,,1 BX TOTL,,,,,,,
3230,,,,35047001710000,Magnolia,Herren Roy,1,16.0,24.0,N,4.0,W,SWSW,36.55023,97.63649,Garfield,OK,Wilcox,Wildcat,6203,6249,Chips ,,,,,,,,,,,,
3231,,,,35133069100000,Magnolia,Lena Betty,7,32.0,8.0,N,8.0,E,NWSW,35.12212,96.49287,Seminole,OK,Allen,Wewoka,1922,1928,Chips ,,,,,1 BX TOTL,,,,,,,
3232,,,,35027004130000,Magnolia,Lexington,,20.0,6.0,N,1.0,W,NESW,34.97763,97.3277,Cleveland,OK,Hunton,Wildcat,6820,6833,Chips ,,,,,2 BXS TOTL,,,,,,,
3233,,,,35015365170000,Magnolia,Caddo-Rowe,9,36.0,6.0,N,10.0,W,SWNE,34.94997,98.20579,Caddo,OK,Permian,Cement,3240,3245,Chips ,,,,,1 BX TOTL,,,,,,,
3234,,,,35125025640000,Magnolia,Richardson,5,15.0,7.0,N,4.0,E,SWSW,35.07518,96.87585,Pottawatomie,OK,,Saint Louis,3209,3214,Chips ,,,,,1 BX TOTL,,,,,,,
3234,,,,35125025640000,Magnolia,Richardson,5,15.0,7.0,N,4.0,E,SWSW,35.07518,96.87585,Pottawatomie,OK,,Saint Louis,3648,3656,Chips ,,,,,,,,,,,,
3235,,,,35137056070000,Magnolia,Harley A N,14,24.0,2.0,S,4.0,W,NWNE,34.37515,97.5677,Stephens,OK,Tussy,Milroy,3475,3483,Chips ,,,,,2 BXS TOTL,,,,,,,
3235,,,,35137056070000,Magnolia,Harley A N,14,24.0,2.0,S,4.0,W,NWNE,34.37515,97.5677,Stephens,OK,Tussy,Milroy,3542,3558,Chips ,,,,,,,,,,,,
3235,,,,35137056070000,Magnolia,Harley A N,14,24.0,2.0,S,4.0,W,NWNE,34.37515,97.5677,Stephens,OK,Deese,Milroy,3676,3712,Chips ,,,,,,,,,,,,
3235,,,,35137056070000,Magnolia,Harley A N,14,24.0,2.0,S,4.0,W,NWNE,34.37515,97.5677,Stephens,OK,Deese,Milroy,3804,3840,Chips ,,,,,,,,,,,,
3235,,,,35137056070000,Magnolia,Harley A N,14,24.0,2.0,S,4.0,W,NWNE,34.37515,97.5677,Stephens,OK,Deese,Milroy,3863,3871,Chips ,,,,,,,,,,,,
3236,,,,35125024310000,Magnolia,Disch,2,12.0,7.0,N,4.0,E,SESE,35.08773,96.82756,Pottawatomie,OK,Simpson,Saint Louis,3992,4052,Chips ,,,,,2 BXS TOTL,,,,,,,
3237,,,,35049397430000,Magnolia,Paschall Bray Un,1,3.0,3.0,N,4.0,W,NESE,34.75918,97.60006,Garvin,OK,Hart Sd,Purdy Northeast,8640,8701,Chips ,,,,,2 BXS TOTL,,,,,,,
3237,,,,35049397430000,Magnolia,Paschall Bray Un,1,3.0,3.0,N,4.0,W,NESE,34.75918,97.60006,Garvin,OK,Springer,Purdy Northeast,9890,9936,Chips ,,,,,,,,,,,,
3238,,,,35133106110000,Magnolia,Campbell-Reed,5,4.0,8.0,N,7.0,E,NESW,35.19282,96.57409,Seminole,OK,Booch,Wewoka District,3235,3251,Chips ,,,,,1 BX TOTL,,,,,,,
3239,,,,35019053360000,Magnolia,Johnson- Swartz,14,26.0,2.0,S,3.0,W,SENE,34.35718,97.47566,Carter,OK,Tussy,Sho-Vel-Tum,3872,3888,Chips ,,,,,3 BXS TOTL,,,,,,,
3239,,,,35019053360000,Magnolia,Johnson- Swartz,14,26.0,2.0,S,3.0,W,SENE,34.35718,97.47566,Carter,OK,Tussy,Sho-Vel-Tum,3970,4008,Chips ,,,,,,,,,,,,
3239,,,,35019053360000,Magnolia,Johnson- Swartz,14,26.0,2.0,S,3.0,W,SENE,34.35718,97.47566,Carter,OK,Carpenter,Sho-Vel-Tum,4280,4310,Chips ,,,,,,,,,,,,
3239,,,,35019053360000,Magnolia,Johnson- Swartz,14,26.0,2.0,S,3.0,W,SENE,34.35718,97.47566,Carter,OK,Morris,Sho-Vel-Tum,4460,4491,Chips ,,,,,,,,,,,,
3240,,,,35019053270000,Magnolia,Johnson-Swartz,12,26.0,2.0,S,3.0,W,NENE,34.36077,97.47763,Carter,OK,Tussy,Sho-Vel-Tum,3581,3616,Chips ,,,,,1 BX TOTL,,,,,,,
3240,,,,35019053270000,Magnolia,Johnson-Swartz,12,26.0,2.0,S,3.0,W,NENE,34.36077,97.47763,Carter,OK,Morris,Sho-Vel-Tum,4039,4068,Chips ,,,,,,,,,,,,
3241,,,,35019053320000,Magnolia,Johnson-Swartz,13,26.0,2.0,S,3.0,W,NWNE,34.36058,97.48206,Carter,OK,Morrowan,Sho-Vel-Tum,4480,4505,Chips ,,,,,1 BX TOTL,,,,,,,
3243,,,,35043000150000,Magnolia,Winter,1,9.0,19.0,N,20.0,W,SWNE,36.1392,99.33527,Dewey,OK,,Wildcat,6452,6462,Chips ,,,,,2 BXS TOTL,,,,,,,
3243,,,,35043000150000,Magnolia,Winter,1,9.0,19.0,N,20.0,W,SWNE,36.1392,99.33527,Dewey,OK,Dewey,Wildcat,7165,7267,Chips ,,,,,,,,,,,,
3243,,,,35043000150000,Magnolia,Winter,1,9.0,19.0,N,20.0,W,SWNE,36.1392,99.33527,Dewey,OK,Layton,Wildcat,7863,7927,Chips ,,,,,,,,,,,,
3243,,,,35043000150000,Magnolia,Winter,1,9.0,19.0,N,20.0,W,SWNE,36.1392,99.33527,Dewey,OK,Prue,Wildcat,8367,8405,Chips ,,,,,,,,,,,,
3243,,,,35043000150000,Magnolia,Winter,1,9.0,19.0,N,20.0,W,SWNE,36.1392,99.33527,Dewey,OK,Mississippian,Wildcat,10804,10808,Chips ,,,,,,,,,,,,
3243,,,,35043000150000,Magnolia,Winter,1,9.0,19.0,N,20.0,W,SWNE,36.1392,99.33527,Dewey,OK,Maramecian,Wildcat,12130,12133,Chips ,,,,,,,,,,,,
3243,,,,35043000150000,Magnolia,Winter,1,9.0,19.0,N,20.0,W,SWNE,36.1392,99.33527,Dewey,OK,Viola,Wildcat,13642,13798,Chips ,,,,,,,,,,,,
3244,,,,35119047180000,Magnolia,Grove W H ,12,27.0,19.0,N,4.0,E,NENW,36.10071,96.86662,Payne,OK,Bartlesville,Ingalls,3460,3548,Chips ,,,,,2 BXS TOTL,,,,,,,
3244,,,,35119047180000,Magnolia,Grove W H ,12,27.0,19.0,N,4.0,E,NENW,36.10071,96.86662,Payne,OK,Misener,Ingalls,3845,3855,Chips ,,,,,,,,,,,,
3245,,,,35049015060000,Magnolia,Duncan Laws Unit,1,7.0,3.0,N,3.0,W,NWSW,34.74422,97.56051,Garvin,OK,Hart Sd,Purdy Northeast,8453,8518,Chips ,,,,,2 BXS TOTL,,,,,,,
3245,,,,35049015060000,Magnolia,Duncan Laws Unit,1,7.0,3.0,N,3.0,W,NWSW,34.74422,97.56051,Garvin,OK,Springer,Purdy Northeast,9120,9153,Chips ,,,,,,,,,,,,
3246,,,,35019110950000,Magnolia,Bristow Alice,1,20.0,3.0,S,3.0,W,NWSE,34.2808,97.53465,Carter,OK,Springer,Whiskey Creek,8728,8888,Chips ,,,,,3 BXS TOTL,,,,,,,
3246,,,,35019110950000,Magnolia,Bristow Alice,1,20.0,3.0,S,3.0,W,NWSE,34.2808,97.53465,Carter,OK,Springer,Whiskey Creek,9103,9213,Chips ,,,,,,,,,,,,
3246,,,,35019110950000,Magnolia,Bristow Alice,1,20.0,3.0,S,3.0,W,NWSE,34.2808,97.53465,Carter,OK,Springer,Whiskey Creek,9517,9745,Chips ,,,,,,,,,,,,
3246,,,,35019110950000,Magnolia,Bristow Alice,1,20.0,3.0,S,3.0,W,NWSE,34.2808,97.53465,Carter,OK,Springer,Whiskey Creek,9925,9926,Chips ,,,,,,,,,,,,
3249,,,,35049004650000,Magnolia,Foreman-Bull,1,16.0,3.0,N,2.0,W,NWNE,34.73825,97.4128,Garvin,OK,Bromide,Antioch,6304,6368,Chips ,,,,,1 BX TOTL,,,,,,,
3249,,,,35049004650000,Magnolia,Foreman-Bull,1,16.0,3.0,N,2.0,W,NWNE,34.73825,97.4128,Garvin,OK,Bromide,Antioch,6425,6435,Chips ,,,,,,,,,,,,
3250,,,,35051000680000,Magnolia,Cunningham,1,33.0,5.0,N,6.0,W,SESE,34.85684,97.83113,Grady,OK,,Chitwood,6774,7861,Chips ,,,,,3 BXS. TOTL,,,,,,,
3250,,,,35051000680000,Magnolia,Cunningham,1,33.0,5.0,N,6.0,W,SESE,34.85684,97.83113,Grady,OK,,Chitwood,9082,9087,Chips ,,,,,,,,,,,,
3250,,,,35051000680000,Magnolia,Cunningham,1,33.0,5.0,N,6.0,W,SESE,34.85684,97.83113,Grady,OK,,Chitwood,10382,10409,Chips ,,,,,,,,,,,,
3250,,,,35051000680000,Magnolia,Cunningham,1,33.0,5.0,N,6.0,W,SESE,34.85684,97.83113,Grady,OK,,Chitwood,10855,10861,Chips ,,,,,,,,,,,,
3251,,,,35061600360000,Mobil,Henderson,1,10.0,7.0,N,19.0,E,NWSE,35.09141,95.28649,Haskell,OK,Cromwell,Unnamed,6535,6566,Chips ,,,,,1 BX TOTL,,,,,,,
